"","date","E2","E5","E1","E3","P1","P3","P4","P6","P7","P8","P9","P2","E4","P5"
"17393",2021-09-24 16:00:00,8.6,8.3,5,4.8,3.19,NA,3.19205882352941,NA,1.75216216216216,3.75466666666667,3.01566666666667,5.512,5.2,2.61266666666667
"17394",2021-09-24 17:00:00,6.4,6.6,5,5.3,2.962,NA,2.79424242424242,NA,1.93866666666667,5.14866666666667,2.92566666666667,4.78066666666667,5.3,2.434
"17395",2021-09-24 18:00:00,4.3,6.6,4,5.5,2.64233333333333,NA,2.74894736842105,NA,1.89266666666667,4.729,2.97933333333333,4.98096774193548,5.9,2.706
"17396",2021-09-24 19:00:00,3.3,5.1,5.3,5.5,2.36666666666667,NA,2.60973684210526,NA,1.73766666666667,4.29166666666667,2.57233333333333,5.12666666666667,6,2.453
"17397",2021-09-24 20:00:00,7.3,4.8,6.3,6.2,2.53966666666667,NA,2.56966666666667,NA,1.698,4.60666666666667,2.51233333333333,4.98454545454545,5.7,2.36533333333333
"17398",2021-09-24 21:00:00,6.2,3.5,4.7,5.8,2.62433333333333,NA,2.78933333333333,NA,2.591,4.67533333333333,2.74633333333333,4.66659090909091,5.5,2.40833333333333
"17399",2021-09-24 22:00:00,6.2,1.5,4.6,5.9,2.98966666666667,NA,2.81166666666667,NA,2.433,5.40233333333333,2.926,7.88578947368421,5.6,25.4936666666667
"17400",2021-09-24 23:00:00,5.8,2.4,6.9,5.8,3.35766666666667,NA,3.19033333333333,NA,2.80166666666667,5.67133333333333,5.156,8.81235294117647,5.6,3.37666666666667
"17401",2021-09-25 00:00:00,6.4,1.7,6.4,6.4,3.05833333333333,NA,3.18533333333333,NA,2.52533333333333,8.23133333333333,4.08533333333333,8.28344827586207,5.8,3.18966666666667
"17402",2021-09-25 01:00:00,8.4,2.4,6.9,6.3,3.25866666666667,NA,3.01166666666667,NA,2.593,7.07166666666667,3.986,5.91272727272727,5.5,3.176
"17403",2021-09-25 02:00:00,5.4,2.4,6.4,6,3.20266666666667,NA,2.987,NA,2.499,4.538,4.06833333333333,6.315625,6,4.06833333333333
"17404",2021-09-25 03:00:00,6.5,1.7,7.2,5.9,6.05266666666667,NA,5.01533333333333,NA,4.14333333333333,7.19266666666667,5.03433333333333,7.00926829268293,6.9,8.11833333333333
"17405",2021-09-25 04:00:00,8.6,3.6,8.5,7.8,4.70033333333333,NA,4.99103448275862,NA,2.70866666666667,4.00966666666667,5.80933333333333,10.8341666666667,3.8,3.19
"17406",2021-09-25 05:00:00,7,2.7,7.2,5.5,1.63833333333333,NA,1.026,NA,0.839333333333333,2.00633333333333,1.759,4.34833333333333,3,2.00166666666667
"17407",2021-09-25 06:00:00,5.1,0.1,5.3,3.4,0.935333333333333,NA,1.12,NA,0.531333333333333,1.168,1.53866666666667,3.91466666666667,2.2,1.45466666666667
"17408",2021-09-25 07:00:00,3.3,0,5.6,3.3,0.637,NA,0.639333333333333,NA,0.378,0.726,0.877666666666667,2.51033333333333,2,1.38233333333333
"17409",2021-09-25 08:00:00,2.8,0,5.1,3.1,0.953333333333333,NA,0.804814814814815,NA,0.415666666666667,0.768333333333333,0.654,2.94166666666667,2.4,1.51933333333333
"17410",2021-09-25 09:00:00,5.4,2.3,4.9,3.3,1.06733333333333,NA,0.940666666666667,NA,0.279333333333333,1.04833333333333,0.909,2.382,2.6,1.49133333333333
"17411",2021-09-25 10:00:00,5.7,2.1,5.1,3.9,1.02866666666667,NA,1.21133333333333,NA,0.344666666666667,1.3,1.10233333333333,2.93566666666667,2.9,2.12866666666667
"17412",2021-09-25 11:00:00,8.8,2.2,5.3,4.6,1.40866666666667,NA,1.01576923076923,NA,0.695333333333333,2.114,2.431,4.59833333333333,3.3,4.43566666666667
"17413",2021-09-25 12:00:00,6.8,2.3,5.5,4.9,2.04566666666667,NA,2.22333333333333,NA,1.56066666666667,3.217,3.661,5.27733333333333,3.9,3.62677419354839
"17414",2021-09-25 13:00:00,3.5,3.1,6.2,4.8,2.25233333333333,NA,2.27866666666667,NA,2.27233333333333,4.521,4.077,8.231,3.9,3.58966666666667
"17415",2021-09-25 14:00:00,2.6,3.5,6.4,5.2,1.998,NA,1.829,NA,2.16666666666667,3.15433333333333,2.83066666666667,5.07933333333333,3.9,3.07
"17416",2021-09-25 15:00:00,4.4,3.7,4.7,4.7,1.562,NA,1.234,NA,1.33166666666667,2.54133333333333,2.387,4.40633333333333,3.8,2.75433333333333
"17417",2021-09-25 16:00:00,7.5,4.4,3.4,4.5,0.979666666666667,NA,0.763666666666667,NA,0.630333333333333,1.215,1.27366666666667,3.511,3.4,1.18566666666667
"17418",2021-09-25 17:00:00,9,1.2,4.7,3.8,0.735,NA,0.668666666666667,NA,0.254666666666667,0.622,0.881666666666667,2.72566666666667,3.2,0.573
"17419",2021-09-25 18:00:00,4.8,0.8,6.2,3.4,0.323103448275862,NA,0.244761904761905,NA,0.308333333333333,0.616666666666667,1.30633333333333,1.63233333333333,3.3,0.432666666666667
"17420",2021-09-25 19:00:00,7.3,2.3,6.3,3.2,0.266206896551724,NA,0.344666666666667,NA,0.267333333333333,0.489666666666667,0.580666666666667,1.43366666666667,3.3,0.288620689655172
"17421",2021-09-25 20:00:00,5.8,2.4,3.9,3.3,0.1728,NA,0.472,NA,0.216896551724138,0.394,0.573,1.12033333333333,2.9,0.231612903225806
"17422",2021-09-25 21:00:00,4.5,4.1,3.1,3.4,0.222592592592593,NA,0.355333333333333,NA,0.348965517241379,0.427,0.629310344827586,1.54333333333333,2.9,0.216666666666667
"17423",2021-09-25 22:00:00,4.6,3.5,4.3,3.2,0.362222222222222,NA,0.466666666666667,NA,0.436666666666667,0.495,1.074,2.65566666666667,3,0.465833333333333
"17424",2021-09-25 23:00:00,7.1,1.9,4.1,3.4,0.567307692307692,NA,1.036,NA,0.599333333333333,0.762,0.889333333333333,10.2923333333333,3.2,0.986315789473684
"17425",2021-09-26 00:00:00,5.3,1,4.2,3.8,3.661,NA,1.23566666666667,NA,3.564,1.18233333333333,1.848,2.94766666666667,3.8,2.65777777777778
"17426",2021-09-26 01:00:00,6.5,1.9,6.1,4.2,4.718,NA,2.34233333333333,NA,3.40833333333333,2.57933333333333,3.15133333333333,5.56933333333333,5,2.59087719298246
"17427",2021-09-26 02:00:00,4.7,3.5,7.6,5,4.05966666666667,NA,3.12633333333333,NA,2.639,3.44133333333333,4.137,5.63766666666667,5.6,6.10186440677966
"17428",2021-09-26 03:00:00,4.5,6.8,7.3,4.7,6.83633333333333,NA,4.26433333333333,NA,3.21866666666667,3.46833333333333,3.322,4.97433333333333,5.2,5.04033333333333
"17429",2021-09-26 04:00:00,6.5,7.6,8.6,4.3,6.59533333333333,NA,4.373,NA,5.08766666666667,4.404,4.381,7.20266666666667,5.1,2.57160714285714
"17430",2021-09-26 05:00:00,7.1,8.5,8.4,4.1,3.49,NA,3.56548387096774,NA,2.34233333333333,2.47133333333333,4.996,6.473,5.2,1.89368421052632
"17431",2021-09-26 06:00:00,7.6,5.5,6.9,3.9,2.61333333333333,NA,2.80966666666667,NA,1.52966666666667,1.93333333333333,4.35033333333333,8.39366666666667,4.5,1.798125
"17432",2021-09-26 07:00:00,5.5,3.4,NA,4,2.06966666666667,NA,2.405,NA,0.968,2.01266666666667,4.25166666666667,5.87,4.1,1.84
"17433",2021-09-26 08:00:00,7.7,5,4.9,3.9,1.85,NA,2.08933333333333,NA,0.880333333333333,1.87633333333333,3.34366666666667,5.00133333333333,4,2.14733333333333
"17434",2021-09-26 09:00:00,5.2,4.2,3.6,3.8,1.99733333333333,NA,2.22366666666667,NA,0.948333333333333,2.28433333333333,3.18,4.53066666666667,4,2.51633333333333
"17435",2021-09-26 10:00:00,2.7,2.4,5.5,3.7,2.18666666666667,NA,2.3925,NA,1.06633333333333,2.282,2.96333333333333,5.333,4.1,2.57033333333333
"17436",2021-09-26 11:00:00,4.2,2.7,6,3.6,1.80533333333333,NA,2.41935483870968,NA,1.13166666666667,2.482,2.60133333333333,5.23166666666667,4.3,2.90333333333333
"17437",2021-09-26 12:00:00,7.5,3.7,5.5,3.9,2.003,NA,2.119,NA,1.19766666666667,2.37033333333333,2.65366666666667,4.65366666666667,4.7,2.872
"17438",2021-09-26 13:00:00,4.7,2.9,4.5,4,1.99533333333333,NA,1.88066666666667,NA,1.20833333333333,2.189,3.12633333333333,4.707,4.9,2.46033333333333
"17439",2021-09-26 14:00:00,3.8,2.6,4.9,4.2,1.79866666666667,NA,1.467,NA,1.102,2.28766666666667,2.698,4.40133333333333,4.5,2.574
"17440",2021-09-26 15:00:00,7.1,2.8,4.5,4.2,1.78966666666667,NA,1.31,NA,1.105,2.424,2.356,4.41733333333333,4.5,1.98366666666667
"17441",2021-09-26 16:00:00,6,4.1,7,4.4,1.792,NA,1.55542857142857,NA,1.11766666666667,2.15366666666667,2.61133333333333,3.65516129032258,4.3,1.86033333333333
"17442",2021-09-26 17:00:00,5.1,4.8,7.5,4.4,2.3565625,NA,1.85953488372093,NA,1.07166666666667,2.106,2.68266666666667,3.75466666666667,4.6,1.70233333333333
"17443",2021-09-26 18:00:00,5.7,4.2,5.5,4.3,2.14366666666667,NA,1.87463414634146,NA,1.22233333333333,1.96566666666667,2.06233333333333,3.42233333333333,4.5,1.72833333333333
"17444",2021-09-26 19:00:00,4.7,4,4.7,4.6,1.88933333333333,NA,2.54918367346939,NA,1.14233333333333,2.21633333333333,2.27433333333333,3.69533333333333,4.5,1.801
"17445",2021-09-26 20:00:00,4.3,7.3,4.3,4.6,2.47870967741935,NA,2.40896551724138,NA,2.22133333333333,2.70966666666667,2.39166666666667,3.75161290322581,4.6,2.402
"17446",2021-09-26 21:00:00,4.1,5.5,4.4,4.9,2.67354838709677,NA,2.67220338983051,NA,2.511,3.70666666666667,2.74133333333333,4.74033333333333,4.9,2.418
"17447",2021-09-26 22:00:00,7.9,3.7,6.5,5.3,7.77566666666667,NA,2.80960784313725,NA,2.20533333333333,3.51733333333333,2.783,6.42533333333333,4.9,3.43066666666667
"17448",2021-09-26 23:00:00,6.2,1.1,6.7,5.8,3.389,NA,3.62592592592593,NA,3.286,4.01466666666667,3.61266666666667,7.40733333333333,5.6,5.30433333333333
"17449",2021-09-27 00:00:00,3.5,0,7.7,6.1,4.04794117647059,NA,4.37395348837209,NA,3.114,4.53733333333333,4.47666666666667,8.41066666666667,5.9,4.27566666666667
"17450",2021-09-27 01:00:00,3.9,2.2,6.9,5.9,4.254,NA,4.01266666666667,NA,3.64266666666667,4.83433333333333,4.423,8.90833333333333,6.2,5.22866666666667
"17451",2021-09-27 02:00:00,5.9,1.7,5.8,5.4,4.16114285714286,NA,4.12733333333333,NA,4.789,5.73033333333333,6.09033333333333,7.32,6.6,6.46766666666667
"17452",2021-09-27 03:00:00,5.7,NA,6.6,5.6,4.67060606060606,NA,4.70366666666667,NA,3.87466666666667,6.021,5.07866666666667,7.45166666666667,6.9,5.987
"17453",2021-09-27 04:00:00,5.5,NA,6.2,5.7,5.23555555555556,NA,5.43333333333333,NA,3.75566666666667,6.47033333333333,5.61333333333333,8.449,6.9,6.291
"17454",2021-09-27 05:00:00,7.1,NA,8,6.4,6.40421052631579,NA,6.12766666666667,NA,4.48966666666667,7.59,6.64461538461538,10.307,7.3,7.197
"17455",2021-09-27 06:00:00,6.8,7,10.5,7.5,7.7044,NA,7.482,NA,5.55516129032258,8.93566666666667,NA,12.492,7.7,8.56266666666667
"17456",2021-09-27 07:00:00,9,5.5,8.6,9.2,8.86448275862069,NA,8.803,NA,6.41633333333333,10.1823333333333,NA,14.455,8.4,10.1003333333333
"17457",2021-09-27 08:00:00,11.1,5.2,10.7,11.1,11.0174074074074,NA,10.8736666666667,NA,7.35333333333333,11.4625806451613,NA,16.9186666666667,8.9,11.2866666666667
"17458",2021-09-27 09:00:00,7.5,6.8,10.1,12.3,12.8125454545455,NA,13.0693333333333,NA,8.32966666666667,12.5953333333333,NA,20.133,9.7,12.36
"17459",2021-09-27 10:00:00,12.4,16.4,8,14.1,13.8022222222222,NA,16.218,NA,8.96166666666667,13.6806666666667,NA,22.0056666666667,10.1,13.747
"17460",2021-09-27 11:00:00,10,10.5,16.4,17,14.7581818181818,NA,17.1476666666667,NA,9.59533333333333,14.6063333333333,17.3976470588235,25.293,10.7,14.4753333333333
"17461",2021-09-27 12:00:00,12.1,9.2,10.2,18,15.104,NA,18.4286666666667,NA,9.778,15.1006666666667,20.5896666666667,26.9963333333333,11.2,15.033
"17462",2021-09-27 13:00:00,11.4,10.7,14.3,14.8,14.178,NA,14.2393333333333,NA,9.53225806451613,15.299696969697,17.6846666666667,25.0163333333333,11.6,14.6676666666667
"17463",2021-09-27 14:00:00,19.1,11,12,12.3,12.9113333333333,NA,11.514,NA,8.80333333333333,15.2054545454545,15.552,22.0196666666667,10.5,14.184
"17464",2021-09-27 15:00:00,11,9.6,10.6,11.9,12.231,NA,11.0873333333333,NA,8.577,15.0948333333333,13.1156666666667,20.6566666666667,10.1,12.8206666666667
"17465",2021-09-27 16:00:00,12.5,13.2,9.4,12.1,12.0566666666667,NA,10.5746666666667,NA,8.479,15.0058333333333,12.5166666666667,19.7183333333333,10,11.675
"17466",2021-09-27 17:00:00,10.9,11.9,10.5,11.8,12.091,NA,11.511,NA,8.63466666666667,14.346,12.4886666666667,19.2948387096774,10.6,11.1256666666667
"17467",2021-09-27 18:00:00,9.6,12.7,7.8,11.2,11.2583333333333,NA,11.3686666666667,NA,8.099,14.8769491525424,11.5903333333333,18.404,10.9,10.5593333333333
"17468",2021-09-27 19:00:00,11.2,11,7.5,11.1,11.2226666666667,NA,11.3713333333333,NA,7.868,13.9920408163265,10.9613333333333,18.1436666666667,10.6,10.2273333333333
"17469",2021-09-27 20:00:00,10.2,8.8,8.1,11.6,10.7003333333333,NA,11.2713333333333,NA,10.24,13.1638709677419,13.2153333333333,21.934,10.7,9.76333333333333
"17470",2021-09-27 21:00:00,10.6,9.9,8.2,11.8,11.214,NA,16.1823333333333,NA,9.82066666666667,15.4646666666667,15.4986666666667,27.6883333333333,9.8,9.623
"17471",2021-09-27 22:00:00,12.8,7.5,9.5,12.3,15.3436666666667,NA,14.0233333333333,NA,7.54,13.218,14.394,22.035,7.6,NA
"17472",2021-09-27 23:00:00,13.8,3.7,9.6,11,12.9263333333333,NA,12.7556666666667,NA,8.76,11.9306666666667,13.048,20.2190322580645,6.9,12.4643333333333
"17473",2021-09-28 00:00:00,10.9,0,10.7,9,11.8473333333333,NA,5.604,NA,6.20366666666667,10.156,10.02,14.6973333333333,6.6,12.2943333333333
"17474",2021-09-28 01:00:00,9.3,0,11.9,7.6,9.80533333333333,NA,8.124,NA,6.59233333333333,9.86466666666667,9.277,15.5073333333333,6.1,10.9386666666667
"17475",2021-09-28 02:00:00,10.1,1.5,8.3,7.6,9.13666666666667,NA,7.047,NA,3.88666666666667,5.046,8.299,14.5423333333333,4.8,9.666
"17476",2021-09-28 03:00:00,9.5,3.4,7.8,7.4,4.42066666666667,NA,3.38928571428571,NA,2.27933333333333,3.099,3.916,6.456,4.1,5.76933333333333
"17477",2021-09-28 04:00:00,8.1,3.6,7,5,3.04533333333333,NA,3.429,NA,2.672,3.48566666666667,3.368,5.999,4,2.98633333333333
"17478",2021-09-28 05:00:00,5.4,2.5,6.6,4.7,3.86866666666667,NA,4.94366666666667,NA,4.2986,4.987,4.89466666666667,8.60133333333333,4.5,2.888
"17479",2021-09-28 06:00:00,6.9,2.9,7.3,5.8,5.27366666666667,NA,4.78347826086957,NA,3.73166666666667,4.308,4.66133333333333,8.345,4.3,3.68466666666667
"17480",2021-09-28 07:00:00,10.6,3.3,8.7,6.4,4.486,NA,3.55769230769231,NA,3.02783333333333,3.78666666666667,3.66866666666667,6.04033333333333,4.3,3.72033333333333
"17481",2021-09-28 08:00:00,9.1,1.7,5.7,6.1,4.11566666666667,NA,3.4575,NA,3.12491228070175,3.714,4.01866666666667,7.15566666666667,4.2,3.542
"17482",2021-09-28 09:00:00,11.3,1.3,6,9.1,4.96533333333333,NA,2.57275862068966,NA,3.10461538461538,4.06833333333333,4.68166666666667,8.37066666666667,4.2,4.089
"17483",2021-09-28 10:00:00,10.6,3,4.4,8.2,5.92733333333333,NA,2.33875,NA,3.88333333333333,5.53333333333333,5.74833333333333,10.3896666666667,5,4.68933333333333
"17484",2021-09-28 11:00:00,7.1,5.6,6.9,7.5,9.57433333333333,NA,4.910625,NA,4.60833333333333,6.97433333333333,6.895,13.1293548387097,5.7,6.03133333333333
"17485",2021-09-28 12:00:00,17.1,4.7,8.2,7.1,9.26666666666667,NA,5.03730769230769,NA,3.853,6.159,5.16133333333333,9.89,5.6,8.78
"17486",2021-09-28 13:00:00,12.5,3.4,8.6,7.9,6.12133333333333,NA,3.6545,NA,2.41366666666667,3.93433333333333,4.293,8.34733333333333,4.4,8.28233333333333
"17487",2021-09-28 14:00:00,17.3,5.9,8.9,NA,4.92,NA,2.78275862068966,NA,2.052,4.03233333333333,3.506,7.135,4.8,6.14966666666667
"17488",2021-09-28 15:00:00,11.4,6.1,5.8,8.1,5.044,NA,2.71633333333333,NA,1.902,4.44133333333333,3.35433333333333,7.069,5.6,4.526
"17489",2021-09-28 16:00:00,6.7,7.2,4.1,6.4,4.505,NA,2.63366666666667,NA,1.736,3.15166666666667,3.31133333333333,7.33866666666667,5.3,4.588
"17490",2021-09-28 17:00:00,4.2,7.2,4.7,6.4,3.35033333333333,NA,3.006,NA,1.74966666666667,4.391,3.39433333333333,7.324,4.7,4.38233333333333
"17491",2021-09-28 18:00:00,8,NA,6.5,8.3,4.16666666666667,NA,3.33896551724138,NA,2.16266666666667,4.27233333333333,4.69533333333333,6.24233333333333,5.1,4.10933333333333
"17492",2021-09-28 19:00:00,6.9,7.3,NA,7.1,3.994,NA,2.75555555555556,NA,2.21733333333333,4.26766666666667,2.98666666666667,5.21741935483871,5,3.82266666666667
"17493",2021-09-28 20:00:00,8.4,4.2,3.4,5.9,3.05333333333333,NA,2.68633333333333,NA,1.847,3.072,3.115,5.87,4.6,3.71866666666667
"17494",2021-09-28 21:00:00,8.1,2,8.9,8.2,3.22833333333333,NA,2.54241379310345,NA,1.97133333333333,2.75433333333333,2.96133333333333,5.517,NA,3.0441935483871
"17495",2021-09-28 22:00:00,5.6,2.4,7.3,7.2,3.80633333333333,NA,2.72965517241379,NA,2.16466666666667,3.13866666666667,2.75793103448276,5.15066666666667,NA,2.50566666666667
"17496",2021-09-28 23:00:00,8,0.2,6,5.1,4.75333333333333,NA,4.206,NA,3.271,3.405,2.995,6.19066666666667,NA,3.22266666666667
"17497",2021-09-29 00:00:00,7.4,0,7,7.8,6.32133333333333,NA,5.53518518518519,NA,3.71366666666667,5.14766666666667,3.51233333333333,7.11233333333333,4.8,5.92433333333333
"17498",2021-09-29 01:00:00,6.6,3.4,5.7,6.9,6.65733333333333,NA,5.02821428571429,NA,5.056,6.365,3.88965517241379,7.20433333333333,5.7,7.71625
"17499",2021-09-29 02:00:00,10.4,5.8,8,6.4,6.75033333333333,NA,4.42137931034483,NA,4.81466666666667,6.39266666666667,3.69933333333333,7.26354838709677,5.7,7.84333333333333
"17500",2021-09-29 03:00:00,9.3,4.4,9.5,13.1,7.424,NA,3.982,NA,5.011,5.894,4.179,8.48633333333333,5.6,10.02
"17501",2021-09-29 04:00:00,7.8,5.3,9.4,5.5,7.63166666666667,NA,2.08714285714286,NA,3.97133333333333,6.151,4.067,8.31533333333333,5.4,10.3786666666667
"17502",2021-09-29 05:00:00,7.8,5.8,10.1,6.7,7.523,NA,0.826666666666667,NA,2.87433333333333,5.82,3.82633333333333,7.33766666666667,5.3,12.07
"17503",2021-09-29 06:00:00,8.6,6.1,9,8.3,7.55033333333333,NA,0.968,NA,2.71766666666667,5.657,3.61766666666667,6.52333333333333,5.3,12.3323333333333
"17504",2021-09-29 07:00:00,7.4,5.3,NA,7.9,7.21433333333333,NA,1.19631578947368,NA,3.09233333333333,6.174,4.12466666666667,7.50633333333333,5.4,14.089
"17505",2021-09-29 08:00:00,11.4,3.7,10.5,8.7,7.69533333333333,NA,4.45689655172414,NA,3.608,6.80866666666667,4.58266666666667,8.52516129032258,5.5,16.1473333333333
"17506",2021-09-29 09:00:00,8.9,6.1,10.5,9.2,7.80433333333333,NA,8.334,NA,3.94366666666667,6.09866666666667,6.419,12.1696774193548,5.6,17.3163333333333
"17507",2021-09-29 10:00:00,15.5,8.1,10.3,9.6,8.62266666666667,NA,9.17766666666667,NA,4.74266666666667,6.26466666666667,6.96333333333333,13.0054545454545,5.3,15.7633333333333
"17508",2021-09-29 11:00:00,8.6,15.7,8.7,9.1,11.1263333333333,NA,11.4214285714286,NA,6.318,8.75366666666667,8.184,13.3332432432432,5.9,14.5986666666667
"17509",2021-09-29 12:00:00,11.3,17.3,14.3,9.6,12.4063333333333,NA,9.7084,NA,7.20413793103448,12.509,6.26133333333333,10.7554545454545,7.5,14.5786666666667
"17510",2021-09-29 13:00:00,10.7,14.4,11.6,8.4,12.1343333333333,NA,7.53148148148148,NA,7.82285714285714,13.5623333333333,6.84666666666667,12.1727777777778,9.2,12.8976666666667
"17511",2021-09-29 14:00:00,12,19.3,16.8,9.1,10.382,NA,7.28,NA,5.64333333333333,10.4933333333333,7.06866666666667,13.0019444444444,9.8,14.5016666666667
"17512",2021-09-29 15:00:00,10.6,15.6,14.8,8.4,10.7306666666667,NA,8.15391304347826,NA,5.945,10.256,8.96633333333333,16.3311428571429,10,14.7323333333333
"17513",2021-09-29 16:00:00,11.2,16.3,10.8,9.6,11.5663333333333,NA,8.92466666666667,NA,5.37233333333333,10.55,7.71766666666667,14.1143055555556,9.4,15.0256666666667
"17514",2021-09-29 17:00:00,8.4,13,11,9.3,10.5083333333333,NA,7.53814814814815,NA,5.32933333333333,10.3503333333333,8.57433333333333,15.2077419354839,8.6,12.4026666666667
"17515",2021-09-29 18:00:00,12.3,9.2,11.8,9.2,10.6626666666667,NA,7.95454545454546,NA,5.46266666666667,9.22566666666667,6.845,14.7332258064516,8,10.733
"17516",2021-09-29 19:00:00,9.9,8.4,10,9.8,10.5403333333333,NA,8.41766666666667,NA,5.492,7.80266666666667,5.81066666666667,13.4956666666667,6.9,9.17166666666667
"17517",2021-09-29 20:00:00,17.5,NA,13.9,9.6,10.282,NA,7.69407407407407,NA,5.37206896551724,8.01433333333333,5.806,14.201,7.1,10.00625
"17518",2021-09-29 21:00:00,12.8,NA,9.8,9.6,9.02866666666667,NA,7.02473684210526,NA,5.64448275862069,7.99166666666667,6.39033333333333,12.2384848484848,7.4,11.4326666666667
"17519",2021-09-29 22:00:00,9.2,NA,11.5,7.7,8.78033333333333,NA,7.09722222222222,NA,5.60142857142857,7.86866666666667,6.56066666666667,11.9146666666667,6.9,11.4322580645161
"17520",2021-09-29 23:00:00,7.7,NA,11.3,7.7,10.1256666666667,NA,8.01,NA,7.353,8.74666666666667,7.03333333333333,13.0290625,6.6,11.8441935483871
"17521",2021-09-30 00:00:00,9.1,NA,9.5,8,10.0603333333333,NA,9.20846153846154,NA,8.36333333333333,11.6966666666667,6.94133333333333,12.931875,7,11.5973333333333
"17522",2021-09-30 01:00:00,11.9,NA,9.9,7.1,10.8313333333333,NA,8.00947368421053,NA,7.82433333333333,11.0526666666667,6.262,11.2897297297297,6.6,9.87575757575758
"17523",2021-09-30 02:00:00,8.6,NA,7.6,7.5,12.279,NA,7.83566666666667,NA,6.776,10.5116666666667,5.99933333333333,11.034,6.2,11.1047058823529
"17524",2021-09-30 03:00:00,10.3,NA,9.5,8.4,12.256,NA,7.05433333333333,NA,5.87666666666667,10.2813333333333,5.62833333333333,11.8869230769231,6,12.1621621621622
"17525",2021-09-30 04:00:00,11.1,NA,8.8,10.7,9.61733333333333,NA,7.14633333333333,NA,5.844,9.862,5.92066666666667,12.3426666666667,6,13.60675
"17526",2021-09-30 05:00:00,15.6,NA,8.8,11.1,10.625,NA,8.549,NA,6.646,10.6933333333333,6.84466666666667,13.7792857142857,6.7,13.8778723404255
"17527",2021-09-30 06:00:00,12,NA,10.1,11,10.3506666666667,NA,10.3606666666667,NA,7.68066666666667,10.7003333333333,8.29166666666667,15.805,6.6,15.6707142857143
"17528",2021-09-30 07:00:00,16.8,NA,NA,10.5,11.146,NA,10.4563333333333,NA,7.172,11.5923333333333,8.88433333333333,16.6064516129032,6.5,16.3729411764706
"17529",2021-09-30 08:00:00,13.1,NA,13.1,8.4,15.082,NA,10.4543333333333,NA,7.49033333333333,12.6223333333333,8.38066666666667,15.3384375,6.3,18.8418965517241
"17530",2021-09-30 09:00:00,13.6,NA,14.9,8.2,15.943,NA,9.34633333333333,NA,7.52333333333333,13.4213333333333,6.89266666666667,11.9707692307692,6.8,19.5307142857143
"17531",2021-09-30 10:00:00,11.8,NA,12.6,8.3,13.3706666666667,NA,9.25230769230769,NA,6.86033333333333,15.2506666666667,6.38766666666667,11.302962962963,7.5,18.3866666666667
"17532",2021-09-30 11:00:00,13.5,NA,9.8,8.6,13.5366666666667,NA,13.0523076923077,NA,7.99766666666667,16.167,6.91,11.9736363636364,7.5,15.8584482758621
"17533",2021-09-30 12:00:00,15,NA,10.6,8.5,14.2876666666667,NA,10.5607142857143,NA,7.99366666666667,16.1853333333333,8.07433333333333,14.2175,7.7,14.3363461538462
"17534",2021-09-30 13:00:00,9,NA,14.1,8.1,11.012,NA,9.15666666666667,NA,7.51966666666667,15.4176666666667,8.29862068965517,13.7338709677419,8.4,13.7178378378378
"17535",2021-09-30 14:00:00,12.8,NA,16.1,7.1,10.3913333333333,NA,9.3975,NA,5.70366666666667,11.9406666666667,7.48933333333333,13.1293548387097,9.9,11.4573333333333
